날짜,투자자,순위,종목명,시가총액,순매수수량,순매수대금,비율(%)
2025-12-15,개인,1,삼성전자,"6,203,781억원","7,539,547","7,925억원",0.13%
2025-12-15,개인,2,SK하이닉스,"4,033,133억원","271,286","1,471억원",0.04%
2025-12-15,개인,3,두산에너빌리티,"493,873억원","1,855,586","1,428억원",0.29%
2025-12-15,개인,4,현대건설,"81,401억원","1,014,082",720억원,0.88%
2025-12-15,개인,5,한화에어로스페이스,"468,196억원","54,310",497억원,0.11%
2025-12-15,개인,6,알테오젠,"233,285억원","99,009",433억원,0.19%
2025-12-15,개인,7,한전기술,"37,035억원","411,898",404억원,1.09%
2025-12-15,개인,8,비에이치아이,"18,041억원","647,098",380억원,2.10%
2025-12-15,개인,9,SK스퀘어,"387,682억원","128,625",377억원,0.10%
2025-12-15,개인,10,삼양식품,"92,656억원","30,068",374억원,0.40%
2025-12-15,개인,11,에코프로,"149,625억원","330,459",368억원,0.25%
2025-12-15,개인,12,LG씨엔에스,"63,363억원","553,340",367억원,0.58%
2025-12-15,개인,13,고려아연,"307,945억원","21,806",361억원,0.12%
2025-12-15,개인,14,대한전선,"45,493억원","1,494,084",357억원,0.79%
2025-12-15,개인,15,큐리오시스,"4,952억원","492,651",324억원,6.55%
2025-12-15,개인,16,이수페타시스,"96,019억원","249,503",324억원,0.34%
2025-12-15,개인,17,클로봇,"16,445억원","467,773",313억원,1.91%
2025-12-15,개인,18,현대차,"600,964억원","105,696",312억원,0.05%
2025-12-15,개인,19,LS ELECTRIC,"144,900억원","63,505",304억원,0.21%
2025-12-15,개인,20,일동제약,"12,924억원","705,577",286억원,2.22%
2025-12-15,기관,1,삼성바이오로직스,"820,276억원","31,888",568억원,0.07%
2025-12-15,기관,2,에코프로비엠,"175,749억원","131,160",234억원,0.13%
2025-12-15,기관,3,현대모비스,"330,720억원","56,538",208억원,0.06%
2025-12-15,기관,4,포스코퓨처엠,"201,908억원","84,442",193억원,0.10%
2025-12-15,기관,5,하이브,"128,111억원","52,370",161억원,0.13%
2025-12-15,기관,6,셀트리온,"433,745억원","76,581",144억원,0.03%
2025-12-15,기관,7,로보티즈,"45,604억원","43,109",135억원,0.30%
2025-12-15,기관,8,올릭스,"28,422억원","86,830",121억원,0.43%
2025-12-15,기관,9,삼성에피스홀딩스,"176,421억원","18,396",116억원,0.07%
2025-12-15,기관,10,한화시스템,"99,561억원","205,249",115억원,0.12%
2025-12-15,기관,11,신세계푸드,"1,851억원","186,175",89억원,4.81%
2025-12-15,기관,12,신세계,"25,512억원","31,718",86억원,0.34%
2025-12-15,기관,13,에스엠,"24,955억원","77,432",85억원,0.34%
2025-12-15,기관,14,이마트,"24,671억원","95,029",85억원,0.35%
2025-12-15,기관,15,한미반도체,"112,945억원","68,703",81억원,0.07%
2025-12-15,기관,16,S-Oil,"97,272억원","84,391",74억원,0.08%
2025-12-15,기관,17,LG에너지솔루션,"1,035,450억원","16,456",73억원,0.01%
2025-12-15,기관,18,디앤디파마텍,"39,647억원","76,786",71억원,0.18%
2025-12-15,기관,19,현대차2우B,"73,424억원","33,553",70억원,0.10%
2025-12-15,기관,20,한국카본,"16,118억원","220,220",69억원,0.43%
2025-12-15,외국인,1,원익홀딩스,"28,964억원","2,516,753",897억원,3.10%
2025-12-15,외국인,2,SK하이닉스,"4,033,133억원","118,489",683억원,0.02%
2025-12-15,외국인,3,로보티즈,"45,604억원","83,866",269억원,0.59%
2025-12-15,외국인,4,에이비엘바이오,"107,935억원","136,004",266억원,0.25%
2025-12-15,외국인,5,올릭스,"28,422억원","183,224",255억원,0.90%
2025-12-15,외국인,6,한국전력,"320,982억원","473,305",237억원,0.07%
2025-12-15,외국인,7,카카오,"263,685억원","366,524",220억원,0.08%
2025-12-15,외국인,8,기아,"484,112억원","171,357",213억원,0.04%
2025-12-15,외국인,9,대덕전자,"22,633억원","458,578",208억원,0.92%
2025-12-15,외국인,10,두산,"137,000억원","24,389",206억원,0.15%
2025-12-15,외국인,11,셀트리온,"433,745억원","101,309",190억원,0.04%
2025-12-15,외국인,12,LG화학,"260,486억원","45,672",169억원,0.06%
2025-12-15,외국인,13,한올바이오파마,"23,143억원","363,713",162억원,0.70%
2025-12-15,외국인,14,리가켐바이오,"65,130억원","90,756",160억원,0.24%
2025-12-15,외국인,15,삼성전기,"196,818억원","59,497",157억원,0.08%
2025-12-15,외국인,16,디앤디파마텍,"39,647억원","158,309",144억원,0.36%
2025-12-15,외국인,17,KT&G,"168,707억원","98,357",140억원,0.08%
2025-12-15,외국인,18,이마트,"24,671억원","149,597",132억원,0.54%
2025-12-15,외국인,19,현대오토에버,"80,215억원","42,212",122억원,0.15%
2025-12-15,외국인,20,태성,"16,775억원","220,687",122억원,0.73%
2025-12-15,연기금,1,삼성바이오로직스,"820,276억원","10,105",181억원,0.02%
2025-12-15,연기금,2,삼성전자,"6,203,781억원","160,588",169억원,0.00%
2025-12-15,연기금,3,디앤디파마텍,"39,647억원","111,481",102억원,0.26%
2025-12-15,연기금,4,현대모비스,"330,720억원","26,855",99억원,0.03%
2025-12-15,연기금,5,고려아연,"307,945억원","5,374",92억원,0.03%
2025-12-15,연기금,6,HD현대중공업,"578,336억원","16,525",92억원,0.02%
2025-12-15,연기금,7,한화시스템,"99,561억원","164,824",90억원,0.09%
2025-12-15,연기금,8,포스코퓨처엠,"201,908억원","32,964",75억원,0.04%
2025-12-15,연기금,9,에코프로비엠,"175,749억원","41,174",73억원,0.04%
2025-12-15,연기금,10,올릭스,"28,422억원","47,947",67억원,0.24%
2025-12-15,연기금,11,로보티즈,"45,604억원","19,810",62억원,0.14%
2025-12-15,연기금,12,SK하이닉스,"4,033,133억원","10,131",57억원,0.00%
2025-12-15,연기금,13,이마트,"24,671억원","62,046",56억원,0.23%
2025-12-15,연기금,14,삼성SDI,"244,174억원","17,781",55억원,0.02%
2025-12-15,연기금,15,LG에너지솔루션,"1,035,450억원","12,113",54억원,0.01%
2025-12-15,연기금,16,한화오션,"347,166억원","46,283",53억원,0.02%
2025-12-15,연기금,17,현대차2우B,"73,424억원","24,846",52억원,0.07%
2025-12-15,연기금,18,삼성물산,"418,992억원","20,563",51억원,0.01%
2025-12-15,연기금,19,대한조선,"29,588억원","58,602",45억원,0.15%
2025-12-15,연기금,20,에스엠,"24,955억원","40,366",44억원,0.18%
